Date,AAPL,ACN,AOS,ATVI,INR,KO,MMM,MSFT,PEP
2019-01-24,36.84558868408203,141.6354217529297,43.066261291503906,46.08848190307617,40.54999923706055,42.08466339111328,166.95553588867188,101.74140930175781,97.7839126586914
2019-01-25,38.066532135009766,143.23899841308594,44.18003845214844,46.605228424072266,40.56999969482422,41.80227279663086,169.88671875,102.67070007324219,97.64996337890625
2019-01-28,37.7142448425293,143.6068878173828,44.736934661865234,45.57172775268555,40.57500076293945,41.62578201293945,167.5452423095703,100.66845703125,97.17666625976562
2019-01-29,37.32334518432617,143.39938354492188,44.42136001586914,44.586971282958984,40.54999923706055,41.82875061035156,170.79727172851562,98.61827087402344,97.33741760253906
2019-01-30,39.87382888793945,145.3520050048828,44.570556640625,45.15247344970703,40.599998474121094,42.23468017578125,172.8092498779297,101.91385650634766,98.96269226074219
2019-01-31,40.16095733642578,144.8425750732422,44.62649917602539,46.059226989746094,40.56999969482422,42.47295379638672,173.70245361328125,100.04573059082031,100.61473846435547
2019-02-01,40.18026351928711,145.9651336669922,44.91555404663086,44.85997009277344,40.459999084472656,42.975948333740234,172.7138214111328,98.46499633789062,100.18608856201172
2019-02-04,41.32158660888672,147.6724853515625,45.94123458862305,45.61072540283203,40.310001373291016,43.461307525634766,173.6243896484375,101.30074310302734,100.98979949951172
2019-02-05,42.0285758972168,148.39883422851562,46.22096633911133,46.64423370361328,40.310001373291016,43.47011947631836,174.4135284423828,102.71859741210938,100.82012176513672
2019-02-06,42.04305648803711,148.24786376953125,46.38880920410156,41.92520523071289,40.310001373291016,43.47011947631836,175.67098999023438,101.57855987548828,100.95408630371094
2019-02-07,41.24678039550781,146.38015747070312,45.97854232788086,42.861209869384766,40.310001373291016,43.61132049560547,173.30352783203125,100.8504638671875,100.98979949951172
2019-02-08,41.29525375366211,146.76690673828125,45.931915283203125,42.324954986572266,40.310001373291016,43.681922912597656,173.2861785888672,101.23365783691406,100.92729187011719
2019-02-11,41.057769775390625,146.51223754882812,46.314208984375,39.107444763183594,40.310001373291016,43.77899169921875,174.2314453125,100.8313217163086,100.88264465332031
2019-02-12,41.41157150268555,147.74795532226562,47.45178985595703,40.62844467163086,40.310001373291016,43.823116302490234,179.1398468017578,102.40245056152344,101.61489868164062
2019-02-13,41.2395133972168,149.0685272216797,47.945980072021484,43.45596694946289,40.310001373291016,43.937835693359375,181.87158203125,102.3258056640625,101.90959930419922
2019-02-14,41.3897590637207,148.89878845214844,47.638282775878906,44.29446792602539,40.310001373291016,40.23149490356445,178.94631958007812,102.41203308105469,100.54329681396484
2019-02-15,41.29768371582031,150.20053100585938,48.15111541748047,43.48521041870117,40.310001373291016,39.922630310058594,182.37802124023438,103.67662811279297,103.5080795288086
2019-02-19,41.421260833740234,150.43630981445312,48.47747802734375,43.36821365356445,40.310001373291016,39.560821533203125,181.985107421875,103.62870788574219,103.52593994140625
2019-02-20,41.68782424926758,150.6532745361328,48.925045013427734,41.7107048034668,40.310001373291016,39.79907989501953,182.08987426757812,103.08995056152344,103.43663787841797
2019-02-21,41.45276641845703,150.48350524902344,49.05558776855469,40.85270690917969,40.310001373291016,40.469749450683594,181.42623901367188,105.2643051147461,103.67774200439453
2019-02-22,41.91561508178711,152.34176635742188,49.587074279785156,40.46269607543945,39.38059997558594,39.95792770385742,182.80587768554688,106.76518249511719,104.26712799072266
2019-02-25,42.220951080322266,152.5021209716797,49.736263275146484,40.91120147705078,39.38059997558594,39.657894134521484,183.87994384765625,107.3616943359375,103.64202880859375
2019-02-26,42.24517059326172,152.1908416748047,49.21409606933594,41.028202056884766,39.38059997558594,39.43728256225586,182.83209228515625,108.1025161743164,103.56165313720703
2019-02-27,42.376033782958984,151.52113342285156,49.17680358886719,40.745452880859375,39.38059997558594,39.657894134521484,182.5264892578125,107.91970825195312,103.0258560180664
2019-02-28,41.959232330322266,152.22860717773438,48.42152786254883,41.08670425415039,39.06999969482422,40.01087188720703,181.0944061279297,107.7850341796875,104.1043472290039
2019-03-01,42.400272369384766,154.888671875,49.02761459350586,41.76920700073242,40.525001525878906,40.046173095703125,181.1817169189453,108.26606750488281,104.59048461914062
2019-03-04,42.613529205322266,153.58694458007812,48.95301818847656,40.745452880859375,40.540000915527344,40.28443908691406,180.63162231445312,108.0063247680664,104.58147430419922
2019-03-05,42.53597640991211,154.38868713378906,48.48679733276367,40.83319854736328,40.66999816894531,40.24031448364258,177.99452209472656,107.46751403808594,104.45545196533203
2019-03-06,42.29121780395508,153.1813201904297,48.36558151245117,41.4962043762207,40.66999816894531,40.10794448852539,177.08639526367188,107.51563262939453,105.02259826660156
2019-03-07,41.801727294921875,152.67193603515625,47.293277740478516,40.384700775146484,40.66999816894531,39.95792770385742,174.5191650390625,106.20716094970703,104.51846313476562
2019-03-08,41.90106964111328,152.52099609375,47.433135986328125,40.97945022583008,40.66999816894531,39.56965255737305,175.41856384277344,106.32262420654297,103.7352523803711
2019-03-11,43.352622985839844,154.64341735839844,47.69422149658203,41.84720230102539,41.0,40.75213623046875,180.84120178222656,108.5547103881836,104.95956420898438
2019-03-12,43.83969497680664,154.69056701660156,47.96462631225586,41.564456939697266,41.04999923706055,40.63741683959961,179.70602416992188,109.31476593017578,104.94156646728516
2019-03-13,44.0335693359375,154.80377197265625,47.93666076660156,42.60771179199219,41.5099983215332,40.78744125366211,180.4569549560547,110.16143035888672,104.9505844116211
2019-03-14,44.5230712890625,155.47352600097656,47.52638244628906,42.23720932006836,42.39500045776367,40.68062210083008,181.08567810058594,110.2480239868164,103.97830963134766
2019-03-15,45.10223388671875,156.95449829101562,47.852745056152344,43.51446533203125,42.999900817871094,40.32455062866211,181.69692993164062,111.51799774169922,104.12236022949219
2019-03-18,45.562660217285156,156.9921875,48.58004379272461,43.84596633911133,42.48789978027344,40.42247009277344,182.05494689941406,113.11510467529297,105.57174682617188
2019-03-19,45.20158004760742,156.77523803710938,48.60801315307617,45.25971984863281,42.20000076293945,40.555999755859375,182.51773071289062,113.19207000732422,106.30994415283203
2019-03-20,45.596588134765625,156.84127807617188,48.45882034301758,45.0062255859375,42.150001525878906,40.529293060302734,181.88900756835938,113.06700134277344,106.51699829101562
2019-03-21,47.27592849731445,158.69956970214844,49.27937316894531,47.385231018066406,42.099998474121094,40.5114860534668,183.03294372558594,115.6646957397461,107.52528381347656
2019-03-22,46.29692077636719,155.8697052001953,48.24436569213867,45.69847106933594,42.07500076293945,40.8853645324707,178.71054077148438,112.61480712890625,108.6775894165039
2019-03-25,45.73713302612305,155.71875,48.18842697143555,45.80572509765625,42.27870178222656,40.9743766784668,177.44439697265625,113.20171356201172,108.79463195800781
2019-03-26,45.26460266113281,157.4733123779297,48.067195892333984,45.269474029541016,41.96500015258789,41.51737594604492,180.9634246826172,113.4422378540039,109.84790802001953
2019-03-27,45.671714782714844,157.02993774414062,48.45882034301758,44.738739013671875,41.900001525878906,41.49067306518555,180.89358520507812,112.34541320800781,109.73087310791016
2019-03-28,45.7322883605957,165.1893768310547,48.9716682434082,44.8370246887207,42.28499984741211,41.46397018432617,182.08987426757812,112.49935913085938,109.68585968017578
2019-03-29,46.03036117553711,166.03836059570312,49.71760940551758,44.748565673828125,41.75,41.713218688964844,181.4349822998047,113.47108459472656,110.3250503540039
2019-04-01,46.342960357666016,166.32138061523438,50.34235763549805,46.311279296875,41.900001525878906,41.588592529296875,185.06752014160156,114.51016235351562,109.82991027832031
2019-04-02,47.016639709472656,165.4252471923828,50.398292541503906,46.64544677734375,41.54999923706055,41.45506286621094,185.2333984375,114.6737289428711,109.54182434082031
2019-04-03,47.338932037353516,167.14205932617188,50.81789779663086,46.83218765258789,43.46500015258789,41.10789489746094,186.10659790039062,115.4241714477539,109.43379211425781
2019-04-04,47.42132568359375,167.11373901367188,51.11627197265625,46.154022216796875,43.0099983215332,41.37495040893555,187.76573181152344,114.83729553222656,109.352783203125
2019-04-05,47.738773345947266,168.04759216308594,51.442630767822266,46.478363037109375,42.68000030517578,41.36604690551758,188.09751892089844,115.34719848632812,109.4878158569336
2019-04-08,48.489994049072266,168.76454162597656,51.489253997802734,46.75355529785156,43.0,41.43726348876953,187.75698852539062,115.38568115234375,109.82991027832031
2019-04-09,48.34458923339844,167.65139770507812,50.20248031616211,46.203163146972656,43.0,41.5440788269043,185.0849609375,114.76030731201172,109.98294830322266
2019-04-10,48.616004943847656,168.34571838378906,50.528839111328125,47.038578033447266,44.5,41.51737594604492,185.21595764160156,115.63584899902344,109.86591339111328
2019-04-11,48.2113151550293,169.63926696777344,51.18153762817383,46.36042022705078,44.5,41.579689025878906,186.45590209960938,115.77051544189453,109.53282165527344
2019-04-12,48.191925048828125,169.90554809570312,51.7596549987793,46.46853256225586,44.5,41.60639190673828,189.85267639160156,116.36703491210938,110.0369644165039
2019-04-15,48.27916717529297,170.53326416015625,51.834251403808594,44.96479415893555,44.5,41.83783721923828,188.46426391601562,116.46324157714844,111.32432556152344
2019-04-16,48.284019470214844,170.30499267578125,52.16060256958008,44.2866325378418,44.5,41.79332733154297,189.39859008789062,116.19385528564453,110.19900512695312
2019-04-17,49.224246978759766,170.2003631591797,52.21654510498047,44.2080078125,44.5,42.08708190917969,190.04476928710938,117.15596008300781,114.34013366699219
2019-04-18,49.40114212036133,169.8769989013672,52.67345428466797,44.532344818115234,42.94499969482422,42.26512145996094,191.12759399414062,118.69535064697266,114.41216278076172
2019-04-22,49.56351089477539,169.36341857910156,52.30046844482422,44.56182861328125,43.224998474121094,42.19390106201172,190.8306427001953,119.070556640625,113.82699584960938
2019-04-23,50.27837371826172,171.6555633544922,52.477630615234375,45.71174621582031,43.39500045776367,42.91493606567383,191.66893005371094,120.6868896484375,114.41216278076172
2019-04-24,50.20083999633789,171.9694366455078,52.43101119995117,45.947628021240234,43.314998626708984,42.71019744873047,191.30218505859375,120.273193359375,114.25910949707031
2019-04-25,49.7452507019043,171.15147399902344,51.601139068603516,46.5963020324707,43.314998626708984,42.58557891845703,166.53805541992188,124.25631713867188,113.54791259765625
2019-04-26,49.507781982421875,171.98846435546875,52.13262939453125,47.32360076904297,42.0,42.959442138671875,167.36758422851562,124.9682846069336,113.79096984863281
2019-04-29,49.58289337158203,172.3498992919922,52.24496841430664,47.569313049316406,42.0,43.101871490478516,166.0927276611328,124.85282897949219,114.05205535888672
2019-04-30,48.62812042236328,173.73846435546875,49.21192932128906,47.382572174072266,42.0,43.67158126831055,165.48147583007812,125.65138244628906,115.27638244628906
2019-05-01,51.015052795410156,172.4449920654297,49.14640426635742,47.726566314697266,42.0,43.253204345703125,162.4776611328125,123.03443145751953,114.54718780517578
2019-05-02,50.68306350708008,170.618896484375,49.165130615234375,48.6995735168457,42.0,43.075172424316406,161.32501220703125,121.42774200439453,114.17809295654297
2019-05-03,51.31311798095703,168.32669067382812,50.213584899902344,46.34076690673828,44.249900817871094,43.368934631347656,161.7354278564453,124.01579284667969,114.93429565429688
2019-05-06,50.52069854736328,167.64193725585938,48.566009521484375,47.333431243896484,44.249900817871094,43.14638137817383,159.8318328857422,123.29419708251953,114.57418823242188
2019-05-07,49.158817291259766,165.43533325195312,48.10731506347656,45.87882995605469,44.249900817871094,42.728004455566406,156.40882873535156,120.76385498046875,113.41287994384766
2019-05-08,49.16851043701172,165.32119750976562,47.086936950683594,46.01642608642578,44.249900817871094,42.59447479248047,155.94606018066406,120.75424194335938,113.44889068603516
2019-05-09,48.64024353027344,165.92991638183594,47.24607467651367,45.839515686035156,44.249900817871094,42.19390106201172,153.05572509765625,120.74461364746094,113.47592163085938
2019-05-10,47.96640396118164,165.77772521972656,47.012046813964844,45.23016357421875,44.249900817871094,42.89713668823242,153.5621795654297,122.31285858154297,115.2403793334961
2019-05-13,45.178619384765625,162.65811157226562,45.027469635009766,42.66495132446289,40.0,42.77250671386719,151.99916076660156,118.67609405517578,114.47518157958984
2019-05-14,45.8938102722168,165.1215057373047,45.21469497680664,43.93281173706055,40.0,43.34221649169922,152.99459838867188,120.00379943847656,114.70023345947266
2019-05-15,46.4435920715332,166.823974609375,45.064910888671875,45.485694885253906,40.0,43.778404235839844,152.0428009033203,121.6937255859375,116.44672393798828
2019-05-16,46.23923873901367,169.45851135253906,42.237831115722656,46.478363037109375,40.0,44.13446044921875,150.02572631835938,124.50382995605469,117.27494812011719
2019-05-17,45.97652053833008,169.61068725585938,41.048954010009766,45.593807220458984,40.0,43.79620361328125,147.65057373046875,123.67334747314453,117.4909896850586
2019-05-20,44.53883743286133,169.81040954589844,40.496639251708984,42.86152267456055,40.0,43.48464584350586,145.17068481445312,121.8868637084961,117.02286529541016
2019-05-21,45.392696380615234,170.79006958007812,41.75103759765625,42.70426940917969,40.0,43.26210021972656,146.08755493164062,122.54351806640625,116.1766357421875
2019-05-22,44.46343231201172,171.56997680664062,41.17063903808594,42.17353820800781,40.0,44.196781158447266,148.21820068359375,123.28707122802734,117.09489440917969
2019-05-23,43.70445251464844,169.55361938476562,40.899166107177734,41.46589279174805,40.0,44.374813079833984,146.07814025878906,121.84823608398438,117.00485229492188
2019-05-24,43.53659439086914,170.06723022460938,41.21744918823242,41.56417465209961,40.0,44.16117477416992,146.27183532714844,121.90618896484375,116.58175659179688
2019-05-28,43.35658645629883,169.66775512695312,40.300052642822266,42.76323699951172,40.0,43.70718765258789,143.85882568359375,121.82891845703125,114.89827728271484
2019-05-29,43.14981460571289,168.92588806152344,38.55886459350586,43.23500442504883,40.0,43.27100372314453,142.1414794921875,120.6507797241211,115.38441467285156
2019-05-30,43.373619079589844,170.07672119140625,38.55886459350586,42.812381744384766,40.0,43.84071350097656,141.41934204101562,121.41368865966797,115.78053283691406
2019-05-31,42.58788299560547,169.36341857910156,37.91294860839844,42.625640869140625,40.0,43.733890533447266,140.6883544921875,119.4340591430664,115.23136901855469
2019-06-03,42.15730667114258,166.59568786621094,38.68992233276367,41.65263366699219,40.0,44.49052810668945,140.9437713623047,115.72589111328125,116.1136245727539
2019-06-04,43.69959259033203,169.26829528808594,40.40302658081055,42.86152267456055,40.0,44.508338928222656,144.6866455078125,118.93191528320312,116.19464874267578
2019-06-05,44.4050407409668,170.7805633544922,40.599609375,43.75590133666992,40.0,45.20266342163086,144.2991485595703,121.51025390625,118.28321838378906
2019-06-06,45.05698776245117,171.57948303222656,40.47792053222656,43.323455810546875,40.0,45.75456619262695,145.0653533935547,123.43193817138672,119.68427276611328
2019-06-07,46.25626754760742,173.97628784179688,41.03023147583008,44.60114288330078,42.22999954223633,45.83469009399414,146.7298583984375,126.8890380859375,121.03544616699219
2019-06-10,46.84739685058594,175.4219512939453,41.54509353637695,45.22032928466797,42.22999954223633,45.73676681518555,148.20933532714844,128.04782104492188,121.14427947998047
2019-06-11,47.38986587524414,174.40426635742188,41.74168014526367,45.89848709106445,42.22999954223633,45.692256927490234,148.75535583496094,127.56500244140625,120.79059600830078
2019-06-12,47.239051818847656,175.5646209716797,42.050594329833984,44.31612014770508,42.22999954223633,45.96820831298828,148.84344482421875,126.97595977783203,120.73619079589844
2019-06-13,47.22931671142578,175.9070281982422,42.40633010864258,45.2596435546875,42.22999954223633,45.86952209472656,148.70257568359375,127.77748107910156,120.55484771728516
2019-06-14,46.886314392089844,175.92604064941406,42.62163162231445,44.8370246887207,42.22999954223633,46.031009674072266,146.80030822753906,127.90296173095703,120.3643798828125
2019-06-17,47.16606521606445,174.9083251953125,42.50929641723633,44.29646301269531,42.22999954223633,45.63627243041992,146.8795166015625,128.2892608642578,120.17396545410156
2019-06-18,48.27534484863281,175.47903442382812,42.35951614379883,44.98444747924805,42.22999954223633,45.42994689941406,151.35342407226562,130.5199432373047,119.7568359375
2019-06-19,48.134254455566406,174.95590209960938,42.43441390991211,44.552001953125,45.79999923706055,45.86054992675781,150.37583923339844,131.03176879882812,120.47322845458984
2019-06-20,48.52104187011719,177.40025329589844,42.89311599731445,44.886165618896484,45.79999923706055,46.34499740600586,153.18521118164062,132.24850463867188,121.66114807128906
2019-06-21,48.355621337890625,176.4871826171875,43.03352355957031,45.12204360961914,45.79999923706055,46.24631881713867,152.66561889648438,132.267822265625,121.47980499267578
2019-06-24,48.306968688964844,177.01034545898438,42.93991470336914,46.34076690673828,45.79999923706055,46.578250885009766,152.6920166015625,133.05001831054688,121.64301300048828
2019-06-25,47.57475280761719,175.85943603515625,43.145870208740234,45.40707015991211,45.79999923706055,46.43471145629883,151.5030975341797,128.8493194580078,121.34376525878906
2019-06-26,48.6037483215332,174.34719848632812,43.23011016845703,45.927974700927734,45.79999923706055,45.86054992675781,151.37100219726562,129.33218383789062,119.99258422851562
2019-06-27,48.589149475097656,174.05235290527344,43.13650894165039,46.46853256225586,45.79999923706055,45.82467269897461,151.0363311767578,129.5446014404297,119.4212875366211
2019-06-28,48.14641571044922,175.73582458496094,44.14752197265625,46.3899040222168,45.79999923706055,45.681129455566406,152.65679931640625,129.3611297607422,118.91346740722656
2019-07-01,49.029457092285156,177.73312377929688,43.93220138549805,46.684757232666016,45.79999923706055,46.29117202758789,153.68716430664062,131.0220947265625,119.58451843261719
2019-07-02,49.31650161743164,179.37857055664062,43.988372802734375,47.15652084350586,45.79999923706055,46.63207244873047,153.25564575195312,131.89122009277344,120.09233093261719
2019-07-03,49.725189208984375,181.63265991210938,43.801143646240234,47.82484817504883,45.79999923706055,46.739723205566406,154.10110473632812,132.7410125732422,121.50701141357422
2019-07-05,49.681396484375,182.0321502685547,44.00709533691406,47.32360076904297,45.79999923706055,46.74870681762695,151.4766845703125,132.35470581054688,120.62738800048828
2019-07-08,48.657264709472656,181.00491333007812,42.32207107543945,45.67243576049805,45.79999923706055,46.65001678466797,149.00196838378906,132.25816345214844,120.21021270751953
2019-07-09,48.95405197143555,181.746826171875,42.18165969848633,45.57415008544922,45.79999923706055,46.282196044921875,145.9283905029297,131.7753143310547,119.46664428710938
2019-07-10,49.43813705444336,182.3365020751953,41.910179138183594,46.03608322143555,45.79999923706055,46.48853302001953,145.9283905029297,133.11761474609375,121.88788604736328
2019-07-11,49.07810592651367,185.15176391601562,41.48892593383789,46.527503967285156,45.79999923706055,46.6859016418457,148.869873046875,133.64871215820312,121.83345794677734
2019-07-12,49.455169677734375,186.61648559570312,42.30335235595703,46.3899040222168,45.79999923706055,46.75767517089844,152.65679931640625,134.1315460205078,120.86316680908203
2019-07-15,49.919795989990234,185.7699737548828,41.75103759765625,46.842010498046875,45.849998474121094,46.76664733886719,152.21641540527344,134.1315460205078,121.652099609375
2019-07-16,49.74707794189453,184.7523193359375,42.31270980834961,46.183509826660156,45.849998474121094,46.77561569213867,155.4309539794922,132.37403869628906,121.33470153808594
2019-07-17,49.46732711791992,184.33377075195312,41.610618591308594,45.87882995605469,45.849998474121094,46.81149673461914,153.82810974121094,131.59185791015625,120.40974426269531
2019-07-18,50.02926254272461,185.29444885253906,41.18001174926758,44.935306549072266,45.849998474121094,46.67693328857422,152.41021728515625,131.73667907714844,120.50041961669922
2019-07-19,49.28245162963867,184.44796752929688,40.796199798583984,44.36526107788086,45.849998474121094,46.102787017822266,152.01390075683594,131.92982482910156,117.97035217285156
2019-07-22,50.408748626708984,184.93301391601562,40.63705825805664,44.787879943847656,45.849998474121094,45.95027160644531,153.80166625976562,133.67767333984375,118.14263916015625
2019-07-23,50.80283737182617,184.95204162597656,41.81657028198242,45.131874084472656,45.849998474121094,48.740299224853516,156.33804321289062,134.5081329345703,118.5597915649414
2019-07-24,50.761478424072266,184.9615478515625,42.25654602050781,46.05574035644531,45.849998474121094,48.24688720703125,158.01132202148438,135.8890838623047,117.17233276367188
2019-07-25,50.36009979248047,185.4370574951172,42.20038604736328,46.38007736206055,45.849998474121094,47.60993576049805,156.875244140625,135.37725830078125,116.97282409667969
2019-07-26,50.535247802734375,187.30125427246094,42.013153076171875,47.166351318359375,45.849998474121094,48.59674835205078,153.2203826904297,136.48777770996094,118.99507141113281
2019-07-29,51.00717544555664,187.70071411132812,41.02085494995117,47.61845397949219,45.849998474121094,48.43527603149414,155.668701171875,136.18844604492188,119.27620697021484
2019-07-30,50.78824234008789,186.08383178710938,42.61090087890625,47.46119689941406,45.849998474121094,48.193058013916016,156.43492126464844,135.53182983398438,118.32400512695312
2019-07-31,51.82453536987305,183.16392517089844,42.76143264770508,47.903480529785156,45.849998474121094,47.21520233154297,153.8721466064453,131.59185791015625,115.90277099609375
2019-08-01,50.70309829711914,184.6667022705078,41.10554504394531,49.32858657836914,45.849998474121094,46.67693328857422,152.67437744140625,133.3203887939453,115.29518127441406
2019-08-02,49.630313873291016,183.57293701171875,41.152587890625,48.17866897583008,45.849998474121094,46.94607162475586,150.19972229003906,132.20021057128906,116.00251007080078
2019-08-05,47.03226852416992,176.47769165039062,41.06791305541992,45.308780670166016,45.849998474121094,46.336029052734375,145.05653381347656,127.67123413085938,112.81045532226562
2019-08-06,47.9226188659668,179.57827758789062,42.24396514892578,45.79037857055664,45.849998474121094,46.89223861694336,144.17584228515625,130.06607055664062,114.66947174072266
2019-08-07,48.41887283325195,179.63536071777344,42.723793029785156,47.27445602416992,45.849998474121094,47.70861053466797,144.11419677734375,130.63584899902344,115.87556457519531
2019-08-08,49.48678970336914,184.6857147216797,43.194217681884766,48.48334884643555,45.849998474121094,48.166141510009766,144.62496948242188,134.12188720703125,117.40811157226562
2019-08-09,49.07899856567383,182.11773681640625,42.836692810058594,47.23514938354492,45.849998474121094,47.92391586303711,143.96449279785156,132.98239135742188,116.61917114257812
2019-08-12,48.9544563293457,180.71009826660156,42.8084716796875,46.271968841552734,45.849998474121094,47.72655487060547,142.7579803466797,131.12832641601562,116.3924560546875
2019-08-13,51.0275993347168,183.4492645263672,42.87432861328125,47.3039436340332,45.849998474121094,47.99569320678711,145.2062225341797,133.84185791015625,117.82522583007812
2019-08-14,49.508766174316406,177.8282470703125,42.19692611694336,44.48320388793945,45.849998474121094,47.53816604614258,139.8605194091797,129.811279296875,117.0906982421875
2019-08-15,49.26213836669922,180.29159545898438,43.37297821044922,44.728912353515625,46.0,48.32762908935547,139.38949584960938,129.52061462402344,118.54165649414062
2019-08-16,50.42445755004883,183.7726593017578,43.532928466796875,45.85917282104492,46.0,48.81206512451172,143.53102111816406,131.89439392089844,119.48475646972656
2019-08-19,51.364585876464844,185.6368408203125,43.84339141845703,47.09754943847656,46.0,49.063262939453125,144.8197021484375,134.10345458984375,120.21930694580078
2019-08-20,51.367027282714844,184.7047576904297,43.448246002197266,47.96244430541992,46.0,48.33659744262695,143.09552001953125,132.9892120361328,119.7568359375
2019-08-21,51.923770904541016,186.159912109375,44.050384521484375,48.198326110839844,46.0,48.53396224975586,143.21994018554688,134.47161865234375,120.0107192993164
2019-08-22,51.87981033325195,186.74014282226562,43.71168899536133,48.237640380859375,46.0,48.88384246826172,142.98001098632812,133.49307250976562,120.3009262084961
2019-08-23,49.48190689086914,183.38270568847656,42.34745788574219,46.517677307128906,46.0,48.21099853515625,138.5096435546875,129.2396240234375,118.13359069824219
2019-08-26,50.422019958496094,185.9126434326172,42.526222229003906,47.854331970214844,45.0,48.92869186401367,138.7495880126953,131.23556518554688,121.2802963256836
2019-08-27,49.853065490722656,187.52000427246094,41.848812103271484,50.21314239501953,45.0,49.090179443359375,138.4207763671875,131.5165252685547,122.20527648925781
2019-08-28,50.18759536743164,187.2156524658203,42.4227294921875,49.348243713378906,45.0,49.44004821777344,140.02052307128906,131.3421173095703,122.59521484375
2019-08-29,51.03737258911133,189.02273559570312,43.401206970214844,50.08537292480469,42.25,49.3862190246582,142.51785278320312,133.8224639892578,123.347900390625
2019-08-30,50.9714469909668,188.48065185546875,43.76814270019531,49.73154830932617,42.79999923706055,49.37725067138672,143.72654724121094,133.57057189941406,123.99172973632812
2019-09-03,50.2291145324707,186.17897033691406,42.90255355834961,50.18365478515625,42.79999923706055,49.610496520996094,140.9892120361328,131.8071746826172,124.65373992919922
2019-09-04,51.08132553100586,188.04312133789062,43.56114196777344,52.58177947998047,41.540000915527344,50.03215408325195,142.26014709472656,133.3477325439453,126.18627166748047
2019-09-05,52.08004379272461,189.73609924316406,44.803062438964844,53.643245697021484,42.0,49.44900894165039,145.957275390625,135.6924285888672,124.16376495361328
2019-09-06,52.07516098022461,191.28639221191406,44.98183059692383,53.643245697021484,46.0,49.54769515991211,145.6995391845703,134.7720184326172,125.43299865722656
2019-09-09,52.29737091064453,185.30392456054688,46.195518493652344,54.24277114868164,50.86000061035156,48.9107551574707,147.47702026367188,133.24114990234375,124.5472640991211
2019-09-10,52.9151611328125,180.38670349121094,46.77884292602539,55.068355560302734,55.5,48.803104400634766,150.0720977783203,131.84597778320312,124.05420684814453
2019-09-11,54.59760665893555,182.0131378173828,47.832584381103516,53.96757888793945,79.3949966430664,49.13503646850586,149.37890625,131.8846893310547,124.51073455810547
2019-09-12,54.47551345825195,185.960205078125,48.651119232177734,54.498313903808594,79.3949966430664,49.44004821777344,151.60073852539062,133.24114990234375,125.35992431640625
2019-09-13,53.415748596191406,185.10418701171875,47.26808547973633,54.98972702026367,83.83000183105469,49.033390045166016,152.36508178710938,133.04736328125,124.58377838134766
2019-09-16,53.69655990600586,184.6667022705078,45.8662223815918,54.82264709472656,90.0,48.76229476928711,150.79196166992188,132.0881805419922,123.15934753417969
2019-09-17,53.89190673828125,185.41807556152344,46.2519645690918,54.4000244140625,86.0,49.01533126831055,149.37001037597656,133.11520385742188,123.9080810546875
2019-09-18,54.39737319946289,184.63815307617188,45.91325759887695,54.17397689819336,94.0,49.006290435791016,148.8101043701172,134.21002197265625,123.7254638671875
2019-09-19,53.95539855957031,185.15176391601562,45.6215934753418,54.065860748291016,86.36000061035156,49.26835632324219,148.48129272460938,136.68067932128906,123.70723724365234
2019-09-20,53.16667556762695,183.6490020751953,44.67134094238281,53.820152282714844,83.19730377197266,48.71710968017578,148.20578002929688,135.10140991210938,123.004150390625
2019-09-23,53.408424377441406,183.41123962402344,44.94419479370117,53.2501106262207,90.76000213623047,48.924957275390625,148.20578002929688,134.8107452392578,123.67070007324219
2019-09-24,53.15446090698242,180.84326171875,44.558441162109375,53.03388214111328,88.0,49.069541931152344,146.4105224609375,133.1055145263672,123.59764862060547
2019-09-25,53.97249984741211,181.53756713867188,45.14177322387695,53.99706268310547,86.0,48.952056884765625,145.7528839111328,135.02391052246094,123.35110473632812
2019-09-26,53.69411849975586,182.7264404296875,44.68075942993164,53.289424896240234,85.00160217285156,49.15087127685547,145.6017608642578,135.19825744628906,123.92633819580078
2019-09-27,53.43284606933594,182.02264404296875,44.8406982421875,51.43185806274414,84.99539947509766,49.078582763671875,146.22389221191406,133.44459533691406,123.81680297851562
2019-09-30,54.69039535522461,182.94522094726562,44.88773727416992,52.01173400878906,90.0,49.1960563659668,146.10833740234375,134.70413208007812,125.18645477294922
2019-10-01,54.841796875,180.34866333007812,44.040985107421875,51.99208068847656,88.15550231933594,49.385826110839844,140.75814819335938,132.80514526367188,125.43299865722656
2019-10-02,53.46702575683594,175.81190490722656,42.51681137084961,51.353233337402344,84.5,47.967071533203125,138.3319091796875,130.46044921875,122.30104064941406
2019-10-03,53.92121124267578,176.72496032714844,42.338050842285156,53.14199447631836,88.0,48.65385437011719,137.9586181640625,132.0397186279297,125.9443130493164
2019-10-04,55.432716369628906,180.36769104003906,42.8178825378418,54.48848342895508,88.0,49.28642272949219,138.48297119140625,133.8224639892578,128.0901336669922
2019-10-07,55.4449348449707,177.67605590820312,42.460357666015625,54.4589958190918,84.05000305175781,48.68096923828125,136.4389190673828,132.85357666015625,126.31867980957031
2019-10-08,54.7953987121582,173.29147338867188,42.5638542175293,53.200965881347656,86.0,48.41889953613281,133.9682159423828,131.4486846923828,125.31427764892578
2019-10-09,55.43760299682617,175.32684326171875,42.770835876464844,52.51298522949219,86.0,48.64482879638672,134.19039916992188,133.93873596191406,125.87126922607422
