Date,CL,GC
2021-10-25,72.90560913085938,
2021-10-26,73.8952865600586,
2021-10-27,73.64302825927734,
2021-10-28,74.59386444091797,
2021-10-29,73.92439270019531,
2021-11-01,73.6915283203125,
2021-11-02,74.00201416015625,
2021-11-03,74.97227478027344,
2021-11-04,74.99168395996094,
2021-11-05,75.52531433105469,
2021-11-08,75.42829895019531,
2021-11-09,75.72908020019531,
2021-11-10,76.14630126953125,
2021-11-11,75.67086029052734,
2021-11-12,75.70967102050781,
2021-11-15,75.9716567993164,
2021-11-16,75.56412506103516,
2021-11-17,75.27306365966797,
2021-11-18,74.11844635009766,
2021-11-19,74.90435791015625,
2021-11-22,75.25365447998047,
2021-11-23,75.6126480102539,
2021-11-24,75.44770812988281,
2021-11-26,74.76852416992188,
2021-11-29,75.39918518066406,
2021-11-30,72.7891845703125,
2021-12-01,73.14817810058594,
2021-12-02,73.23550415039062,
2021-12-03,74.48713684082031,
2021-12-06,76.24332427978516,
2021-12-07,75.4962158203125,
2021-12-08,75.44770812988281,
2021-12-09,75.6805648803711,
2021-12-10,77.10685729980469,
2021-12-13,78.72720336914062,
2021-12-14,79.68775177001953,
2021-12-15,80.29903411865234,
2021-12-16,81.4536361694336,
2021-12-17,80.02735137939453,
2021-12-20,80.06615447998047,
2021-12-21,79.64894104003906,
2021-12-22,80.00794982910156,
2021-12-23,80.32813262939453,
2021-12-27,81.41483306884766,
2021-12-28,81.94847106933594,
2021-12-29,82.38508605957031,
2021-12-30,82.07460021972656,
2021-12-31,82.80229949951172,
2022-01-03,82.07460021972656,
2022-01-04,82.34627532958984,
2022-01-05,82.68587493896484,
2022-01-06,82.14252471923828,
2022-01-07,81.92906951904297,
2022-01-10,81.22077941894531,
2022-01-11,80.69683074951172,
2022-01-12,80.40575408935547,
2022-01-13,80.0855712890625,
2022-01-14,80.96849822998047,
2022-01-18,80.64832305908203,
2022-01-19,81.56036376953125,
2022-01-20,80.81326293945312,
2022-01-21,81.62296295166016,
2022-01-24,81.62296295166016,
2022-01-25,79.74017333984375,
2022-01-26,79.39873504638672,
2022-01-27,80.67668914794922,
2022-01-28,81.01812744140625,
2022-01-31,80.43280029296875,
2022-02-01,79.91576385498047,
2022-02-02,80.77423858642578,
2022-02-03,80.70596313476562,
2022-02-04,79.13534545898438,
2022-02-07,79.13534545898438,
2022-02-08,78.94023895263672,
2022-02-09,78.8914566040039,
2022-02-10,77.76959228515625,
2022-02-11,77.58424377441406,
2022-02-14,77.32085418701172,
2022-02-15,76.6574935913086,
2022-02-16,76.4233627319336,
2022-02-17,77.21354675292969,
2022-02-18,77.603759765625,
2022-02-22,76.92088317871094,
2022-02-23,76.71601867675781,
2022-02-24,73.73089599609375,
2022-02-25,76.22825622558594,
2022-02-28,75.06736755371094,
2022-03-01,74.17962646484375,
2022-03-02,74.82347869873047,
2022-03-03,75.50636291503906,
2022-03-04,75.46733093261719,
2022-03-07,74.80397033691406,
2022-03-08,73.03826141357422,
2022-03-09,73.6918716430664,
2022-03-10,72.03345489501953,
2022-03-11,71.96516418457031,
2022-03-14,72.1505126953125,
2022-03-15,73.64308166503906,
2022-03-16,73.3114013671875,
2022-03-17,73.29188537597656,
2022-03-18,70.4335708618164,
2022-03-21,72.33587646484375,
2022-03-22,72.67731475830078,
2022-03-23,71.8285903930664,
2022-03-24,71.84810638427734,
2022-03-25,72.95045471191406,
2022-03-28,73.5455322265625,
2022-03-29,74.3357162475586,
2022-03-30,74.4917984008789,
2022-03-31,73.97476959228516,
2022-04-01,74.55033111572266,
2022-04-04,74.7161636352539,
2022-04-05,75.55513000488281,
2022-04-06,76.88185119628906,
2022-04-07,78.45246124267578,
2022-04-08,78.28663635253906,
2022-04-11,78.47197723388672,
2022-04-12,79.0182876586914,
2022-04-13,79.0085220336914,
2022-04-14,78.95975494384766,
2022-04-18,78.05250549316406,
2022-04-19,78.6378173828125,
2022-04-20,80.00176239013672,
2022-04-21,80.56108093261719,
2022-04-22,79.57982635498047,
2022-04-25,80.27651977539062,
2022-04-26,79.01069641113281,
2022-04-27,79.1775131225586,
2022-04-28,79.69757843017578,
2022-04-29,75.60574340820312,
2022-05-02,73.77079772949219,
2022-05-03,73.0937271118164,
2022-05-04,75.55667114257812,
2022-05-05,74.66374206542969,
2022-05-06,75.3996810913086,
2022-05-09,76.214111328125,
2022-05-10,75.23286437988281,
2022-05-11,75.31136322021484,
2022-05-12,76.09637451171875,
2022-05-13,76.93043518066406,
2022-05-16,77.25425720214844,
2022-05-17,77.29350280761719,
2022-05-18,74.29085540771484,
2022-05-19,73.7119140625,
2022-05-20,73.72172546386719,
2022-05-23,75.08567810058594,
2022-05-24,76.65568542480469,
2022-05-25,76.03749084472656,
2022-05-26,76.69493865966797,
2022-05-27,77.38182067871094,
2022-05-31,77.3327407836914,
2022-06-01,76.73418426513672,
2022-06-02,77.78412628173828,
2022-06-03,77.45050048828125,
2022-06-06,77.30331420898438,
2022-06-07,77.23462677001953,
2022-06-08,76.4103775024414,
2022-06-09,75.40949249267578,
2022-06-10,75.19361114501953,
2022-06-13,74.7618637084961,
2022-06-14,72.87785339355469,
2022-06-15,72.7699203491211,
2022-06-16,72.53440856933594,
2022-06-17,72.65216064453125,
2022-06-21,75.02680206298828,
2022-06-22,76.44961547851562,
2022-06-23,77.40144348144531,
2022-06-24,78.87332153320312,
2022-06-27,78.3826904296875,
2022-06-28,77.40144348144531,
2022-06-29,78.1766357421875,
2022-06-30,78.6378173828125,
2022-07-01,80.43351745605469,
2022-07-05,79.48170471191406,
2022-07-06,79.5013198852539,
2022-07-07,77.97057342529297,
2022-07-08,76.8813705444336,
2022-07-11,77.22480773925781,
2022-07-12,76.84212493896484,
2022-07-13,76.95987701416016,
2022-07-14,76.87156677246094,
2022-07-15,76.68512725830078,
2022-07-18,75.67443084716797,
2022-07-19,76.07674407958984,
2022-07-20,74.64524841308594,
2022-07-21,75.18822479248047,
2022-07-22,76.48151397705078,
2022-07-25,76.85665893554688,
2022-07-26,77.52798461914062,
2022-07-27,77.75505065917969,
2022-07-28,78.1795654296875,
2022-07-29,77.73529815673828,
2022-08-01,80.06519317626953,
2022-08-02,79.23590850830078,
2022-08-03,80.39098358154297,
2022-08-04,79.85787200927734,
2022-08-05,79.40373992919922,
2022-08-08,79.77889251708984,
2022-08-09,79.03845977783203,
2022-08-10,79.31488800048828,
2022-08-11,78.48561096191406,
2022-08-12,79.26553344726562,
2022-08-15,80.20340728759766,
2022-08-16,81.13141632080078,
2022-08-17,81.12153625488281,
2022-08-18,81.7928695678711,
2022-08-19,82.20750427246094,
2022-08-22,80.91422271728516,
2022-08-23,79.9269790649414,
2022-08-24,79.96646881103516,
2022-08-25,79.88748931884766,
2022-08-26,78.19931030273438,
2022-08-29,78.574462890625,
2022-08-30,77.99198913574219,
2022-08-31,77.21206665039062,
2022-09-01,78.78178405761719,
2022-09-02,77.17257690429688,
2022-09-06,76.77767944335938,
2022-09-07,77.5477294921875,
2022-09-08,76.84678649902344,
2022-09-09,77.03436279296875,
2022-09-12,76.9060287475586,
2022-09-13,74.46753692626953,
2022-09-14,75.0895004272461,
2022-09-15,74.27009582519531,
2022-09-16,74.72422790527344,
2022-09-19,75.0401382446289,
2022-09-20,74.20098876953125,
2022-09-21,73.94430541992188,
2022-09-22,74.39842987060547,
2022-09-23,74.5662612915039,
2022-09-26,74.04302215576172,
2022-09-27,71.6539077758789,
2022-09-28,71.97969818115234,
2022-09-29,70.85424041748047,
2022-09-30,69.3536376953125,
2022-10-03,70.2026596069336,
2022-10-04,70.92334747314453,
2022-10-05,70.2026596069336,
2022-10-06,68.67243957519531,
2022-10-07,68.10971069335938,
2022-10-10,67.60621643066406,
2022-10-11,68.16895294189453,
2022-10-12,68.22818756103516,
2022-10-13,70.10393524169922,
2022-10-14,70.41986083984375,
2022-10-17,71.21952056884766,
2022-10-18,71.98956298828125,
2022-10-19,70.8344955444336,
2022-10-20,69.8109359741211,
2022-10-21,71.0233154296875,
2022-10-24,71.56986999511719,
2022-10-25,72.30525207519531,
2022-10-26,72.97106170654297,
2022-10-27,72.7723159790039,
2022-10-28,74.17350006103516,
2022-10-31,73.37849426269531,
2022-11-01,73.27912139892578,
2022-11-02,72.315185546875,
2022-11-03,71.93756103515625,
2022-11-04,72.7325668334961,
2022-11-07,73.0406265258789,
2022-11-08,73.34868621826172,
2022-11-09,73.00086975097656,
2022-11-10,74.50143432617188,
2022-11-11,74.10393524169922,
2022-11-14,74.10393524169922,
2022-11-15,74.84925079345703,
2022-11-16,75.5349349975586,
2022-11-17,74.8194351196289,
2022-11-18,75.98212432861328,
2022-11-21,76.43924713134766,
2022-11-22,75.89268493652344,
2022-11-23,76.44918823242188,
2022-11-25,76.2901840209961,
2022-11-28,75.90261840820312,
2022-11-29,75.49518585205078,
2022-11-30,76.9957504272461,
2022-12-01,77.2640609741211,
2022-12-02,77.68143463134766,
2022-12-05,76.63800048828125,
2022-12-06,76.72743225097656,
2022-12-07,77.06531524658203,
2022-12-08,77.65161895751953,
2022-12-09,77.29386901855469,
2022-12-12,78.11868286132812,
2022-12-13,78.2578125,
2022-12-14,78.8441162109375,
2022-12-15,77.39324188232422,
2022-12-16,77.27400207519531,
2022-12-19,77.49263000488281,
2022-12-20,77.20443725585938,
2022-12-21,78.49630737304688,
2022-12-22,78.78450012207031,
2022-12-23,78.95343017578125,
2022-12-27,79.44037628173828,
2022-12-28,78.3273696899414,
2022-12-29,78.87393951416016,
2022-12-30,78.29756164550781,
